0709230009|WMAHM|10|
0709230010|WHBAN|10|
0709230010|WHBHI|72|
0709230010|WHPUN|10|
0709230010|WMAHM|10|
0709230011|WHBAN|10|
0709230011|WHBHI|72|
0709230011|WHPUN|10|
0709230011|WMAHM|10|
0709230012|WHBAN|10|
0709230012|WHBHI|72|
0709230012|WHPUN|10|
0709230012|WMAHM|10|
0709230013|WHBAN|10|
0709230013|WHBHI|171|
0709230013|WHPUN|11|
0709230013|WMAHM|10|
0709230014|WHBAN|10|
0709230014|WHBHI|72|
0709230014|WHPUN|10|
0709230014|WMAHM|10|
0709230015|WHBAN|3|
0709230015|WHBHI|42|
0709230015|WHPUN|4|
0709230015|WMAHM|3|
0709230016|WHBAN|12|
0709230016|WHBHI|106|
0709230016|WHPUN|9|
0709230016|WMAHM|24|
0709230017|WHBAN|2|
0709230017|WHBHI|19|
0709230017|WHPUN|2|
0709230017|WMAHM|2|
0709230018|WHBAN|2|
0709230018|WHBHI|19|
0709230018|WHPUN|2|
0709230018|WMAHM|2|
0709230019|WHBAN|2|
0709230019|WHBHI|19|
0709230019|WHPUN|2|
0709230019|WMAHM|2|
0709230020|WHBAN|10|
0709230020|WHBHI|119|
0709230020|WHPUN|10|
0709230020|WMAHM|10|
0709230021|WHBHI|2|
0709230024|WHBAN|2|
0709230024|WHBHI|19|
0709230024|WHPUN|2|
0709230024|WMAHM|2|
0709230025|WHBAN|2|
0709230025|WHBHI|19|
0709230025|WHPUN|2|
0709230025|WMAHM|2|
0709230029|WHBAN|2|
0709230029|WHBHI|19|
0709230029|WHPUN|2|
0709230029|WMAHM|2|
0709230034|WHBAN|2|
0709230034|WHBHI|20|
0709230034|WHPUN|2|
0709230034|WMAHM|2|
0709230035|WHBAN|2|
0709230035|WHBHI|19|
0709230035|WHPUN|2|
0709230035|WMAHM|2|
0709230036|WHBAN|2|
0709230036|WHBHI|19|
0709230036|WHPUN|2|
0709230036|WMAHM|2|
0709230038|WHBAN|2|
0709230038|WHBHI|19|
0709230038|WHPUN|2|
0709230038|WMAHM|2|
0709230040|WHBAN|2|
0709230040|WHBHI|21|
0709230040|WHPUN|2|
0709230040|WMAHM|2|
0709230041|WHBAN|10|
0709230041|WHBHI|70|
0709230041|WHPUN|10|
0709230041|WMAHM|10|
0709230044|WHBAN|10|
0709230044|WHBHI|70|
0709230044|WHPUN|10|
0709230044|WMAHM|10|
0709230045|WHBAN|10|
0709230045|WHBHI|70|
0709230045|WHPUN|10|
0709230045|WMAHM|10|
0709230046|WHBAN|10|
0709230046|WHBHI|70|
0709230046|WHPUN|10|
0709230046|WMAHM|10|
0709230047|WHBAN|2|
0709230047|WHBHI|19|
0709230047|WHPUN|2|
0709230047|WMAHM|2|
0709231022|WHBAN|10|
0709231022|WHBHI|219|
0709231022|WHPUN|13|
0709231022|WMAHM|12|
0709231023|WHBAN|10|
0709231023|WHBHI|69|
0709231023|WHPUN|10|
0709231023|WMAHM|10|
0709231026|WHBAN|10|
0709231026|WHBHI|70|
0709231026|WHPUN|10|
0709231026|WMAHM|10|
0709231028|WHBAN|3|
0709231028|WHBHI|41|
0709231028|WHPUN|3|
0709231028|WMAHM|3|
0709231030|WHBAN|10|
0709231030|WHBHI|219|
0709231030|WHPUN|11|
0709231030|WMAHM|13|
0709231031|WHBAN|3|
0709231031|WHBHI|41|
0709231031|WHPUN|3|
0709231031|WMAHM|3|
0709231032|WHBAN|10|
0709231032|WHBHI|218|
0709231032|WHPUN|13|
0709231032|WMAHM|14|
0709231033|WHBAN|10|
0709231033|WHBHI|217|
0709231033|WHPUN|16|
0709231033|WMAHM|14|
0709231037|WHBAN|2|
0709231037|WHBHI|19|
0709231037|WHPUN|2|
0709231037|WMAHM|2|
0709231042|WHBAN|10|
0709231042|WHBHI|70|
0709231042|WHPUN|10|
0709231042|WMAHM|10|
0709231043|WHBAN|2|
0709231043|WHBHI|19|
0709231043|WHPUN|2|
0709231043|WMAHM|2|
0709231044|WHBAN|2|
0709231044|WHBHI|19|
0709231044|WHPUN|2|
0709231044|WMAHM|2|
0709231045|WHBAN|2|
0709231045|WHBHI|17|
0709231045|WHPUN|2|
0709231045|WMAHM|2|
0709231046|WHBAN|10|
0709231046|WHBHI|71|
0709231046|WHPUN|10|
0709231046|WMAHM|10|
0709231047|WHBAN|2|
0709231047|WHBHI|21|
0709231047|WHPUN|2|
0709231047|WMAHM|2|
0709548111|WHBHI|3|
0709548113|WHBHI|3|
0709548115|WHBHI|3|
0709548119|WHBHI|10|
0709548147|WHBHI|10|
0709548171|WHBHI|3|
0709548195|WHBHI|3|
0709559164|WHBAN|12|
0709559164|WHBHI|70|
0709559164|WHPUN|14|
0709559164|WMAHM|10|
0709734033|WHBAN|9|
0709734044|WHBAN|14|
0709734045|WHBAN|4|
0709734054|WHBAN|4|
0709734054|WHPUN|5|
0709734054|WMAHM|1|
0709734058|WHBAN|13|
0709734058|WHPUN|6|
0709734058|WMAHM|1|
0709734062|WHBAN|4|
0709734062|WHPUN|6|
0709734065|WHBAN|14|
0709734065|WHPUN|4|
0709734065|WMAHM|2|
0709734066|WHBAN|13|
0709734066|WMAHM|2|
0709734067|WHBAN|4|
0709734068|WHBAN|13|
0709734093|WHLUC|1|
0709734097|WHRAI|1|
0709734099|WHLUC|2|
0709734105|WHRAN|1|
0709734106|WHBAN|4|
0709734106|WMAHM|1|
0709734107|WHBAN|14|
0709735005|WHPUN|1|
0709735005|WHRAI|2|
0709735042|WHBAN|2|
0709735102|WHBAN|2|
0709735124|WHBAN|4|
0709735202|WHBAN|2|
0709735202|WHBHI|41|
0709735202|WHPUN|3|
0709735202|WMAHM|3|
0709735204|WHBAN|10|
0709735204|WHBHI|70|
0709735204|WHPUN|10|
0709735204|WMAHM|9|
0709735205|WHBAN|3|
0709735205|WHBHI|41|
0709735205|WHPUN|3|
0709735205|WMAHM|3|
0709735206|WHBAN|3|
0709735206|WHBHI|41|
0709735206|WHPUN|3|
0709735206|WMAHM|3|
0709735207|WHBAN|17|
0709735207|WHBHI|41|
0709735207|WHPUN|3|
0709735207|WMAHM|4|
0709735208|WHBAN|3|
0709735208|WHBHI|41|
0709735208|WHPUN|3|
0709735208|WMAHM|3|
0709735209|WHBAN|6|
0709735209|WHBHI|217|
0709735209|WHPUN|8|
0709735209|WHRAI|3|
0709735209|WMAHM|10|
0709735210|WHBAN|9|
0709735210|WHBHI|65|
0709735210|WHPUN|10|
0709735210|WMAHM|10|
0709735211|WHBHI|382|
0709735211|WHIND|4|
0709735211|WHLUC|2|
0709735211|WHNAG|2|
0709735211|WHPUN|18|
0709735211|WHRAI|16|
0709735211|WMAHM|20|
0709735212|WHBHI|190|
0709735212|WHIND|1|
0709735212|WHLUC|1|
0709735212|WHNAG|1|
0709735212|WHPUN|8|
0709735212|WHRAI|16|
0709735212|WHRAN|2|
0709735212|WMAHM|5|
0709735213|WHBAN|4|
0709735213|WHBHI|212|
0709735213|WHPUN|8|
0709735213|WMAHM|9|
0709735214|WHBAN|13|
0709735214|WHBHI|212|
0709735214|WHPUN|12|
0709735214|WHRAI|5|
0709735214|WMAHM|12|
0709735217|WHBAN|14|
0709735217|WHBHI|120|
0709735217|WHPUN|10|
0709735217|WMAHM|10|
0709735218|WHBAN|16|
0709735218|WHBHI|113|
0709735218|WHIND|1|
0709735218|WHNAG|2|
0709735218|WHPUN|10|
0709735218|WMAHM|10|
0709735220|WHBAN|80|
0709735220|WHBHI|290|
0709735220|WHNAG|12|
0709735220|WHPUN|83|
0709735220|WHRAI|4|
0709735220|WMAHM|54|
0709735223|WHBAN|21|
0709735223|WHBHI|214|
0709735223|WHIND|1|
0709735223|WHLUC|1|
0709735223|WHNAG|2|
0709735223|WHPUN|11|
0709735223|WMAHM|12|
0709735224|WHBAN|14|
0709735224|WHBHI|219|
0709735224|WHPUN|10|
0709735224|WMAHM|9|
0709735225|WHBAN|5|
0709735225|WHRAN|1|
0709735226|WHRAN|1|
0709735227|WHBAN|10|
0709735227|WHBHI|120|
0709735227|WHPUN|10|
0709735227|WMAHM|10|
0709735228|WHBAN|13|
0709735228|WHBHI|118|
0709735228|WHPUN|15|
0709735228|WMAHM|10|
0709735229|WHBAN|20|
0709735229|WHBHI|120|
0709735229|WHPUN|17|
0709735229|WMAHM|10|
0709735231|WHBAN|10|
0709735231|WHBHI|120|
0709735231|WHPUN|10|
0709735231|WMAHM|10|
0709735232|WHBAN|10|
0709735232|WHBHI|120|
0709735232|WHPUN|10|
0709735232|WMAHM|9|
0709735233|WHBAN|10|
0709735233|WHBHI|119|
0709735233|WHPUN|10|
0709735233|WMAHM|8|
0709735235|WHBAN|10|
0709735235|WHBHI|120|
0709735235|WHPUN|10|
0709735235|WMAHM|10|
0709735236|WHBAN|10|
0709735236|WHBHI|120|
0709735236|WHPUN|10|
0709735236|WMAHM|10|
0709735239|WHBAN|12|
0709735239|WHBHI|215|
0709735239|WHNAG|1|
0709735239|WHNOI|5|
0709735239|WHPUN|11|
0709735239|WMAHM|5|
0709735240|WHBAN|13|
0709735240|WHBHI|217|
0709735240|WHLUC|3|
0709735240|WHNAG|1|
0709735240|WHPUN|11|
0709735240|WHRAI|1|
0709735240|WMAHM|9|
0709735241|WHBAN|10|
0709735241|WHBHI|120|
0709735241|WHPUN|10|
0709735241|WMAHM|9|
0709735242|WHBAN|10|
0709735242|WHBHI|219|
0709735242|WHPUN|10|
0709735242|WMAHM|9|
0709735243|WHBAN|10|
0709735243|WHBHI|120|
0709735243|WHPUN|10|
0709735243|WMAHM|9|
0709735244|WHBAN|10|
0709735244|WHBHI|120|
0709735244|WHPUN|10|
0709735244|WMAHM|10|
0709735245|WHBAN|15|
0709735246|WHBAN|10|
0709735246|WHBHI|120|
0709735246|WHPUN|10|
0709735246|WMAHM|10|
0709735247|WHBAN|10|
0709735247|WHBHI|120|
0709735247|WHPUN|10|
0709735247|WMAHM|9|
0709735256|WHBAN|15|
0709735256|WHBHI|218|
0709735256|WHPUN|10|
0709735256|WMAHM|8|
0709735259|WHBAN|25|
0709735259|WHBHI|110|
0709735259|WHIND|1|
0709735259|WHNAG|3|
0709735259|WHPUN|10|
0709735259|WMAHM|12|
0709736024|WHBAN|5|
0709736024|WHBHI|217|
0709736024|WHPUN|9|
0709736024|WMAHM|8|
0709736035|WHBAN|10|
0709736035|WHBHI|120|
0709736035|WHPUN|10|
0709736035|WMAHM|10|
0709736036|WHBAN|9|
0709736036|WHBHI|119|
0709736036|WHPUN|10|
0709736036|WMAHM|9|
0709736042|WHBAN|10|
0709736042|WHBHI|120|
0709736042|WHPUN|10|
0709736042|WMAHM|10|
0709736049|WHBAN|10|
0709736049|WHBHI|120|
0709736049|WHPUN|10|
0709736049|WMAHM|9|
0709751039|WHGOA|1|
0709751040|WHGOA|1|
0709752103|WHBAN|15|
0709752103|WHBHI|70|
0709752103|WHPUN|12|
0709752103|WMAHM|10|
0709752104|WHBAN|12|
0709752104|WHBHI|70|
0709752104|WHPUN|14|
0709752104|WMAHM|10|
0709752105|WHBAN|12|
0709752105|WHBHI|70|
0709752105|WHPUN|12|
0709752105|WMAHM|10|
0709752106|WHBAN|14|
0709752106|WHBHI|69|
0709752106|WHPUN|15|
0709752106|WMAHM|13|
0709752107|WHBAN|7|
0709752107|WHBHI|118|
0709752107|WHPUN|11|
0709752107|WHRAI|1|
0709752107|WHRAN|1|
0709752107|WMAHM|13|
0709752108|WHBAN|15|
0709752108|WHBHI|120|
0709752108|WHPUN|14|
0709752108|WMAHM|16|
0709752109|WHBAN|11|
0709752109|WHBHI|70|
0709752109|WHPUN|10|
0709752109|WMAHM|10|
0709752110|WHBAN|10|
0709752110|WHBHI|70|
0709752110|WHPUN|10|
0709752110|WMAHM|10|
0709752111|WHBAN|15|
0709752111|WHBHI|70|
0709752111|WHPUN|12|
0709752111|WMAHM|10|
0709752112|WHBAN|10|
0709752112|WHBHI|70|
0709752112|WHPUN|10|
0709752112|WMAHM|10|
0709752113|WHBAN|15|
0709752113|WHBHI|117|
0709752113|WHPUN|12|
0709752113|WHRAI|2|
0709752113|WMAHM|12|
0709752114|WHBAN|15|
0709752114|WHBHI|115|
0709752114|WHPUN|11|
0709752114|WHRAI|5|
0709752114|WMAHM|12|
0709752115|WHBAN|20|
0709752115|WHBHI|120|
0709752115|WHPUN|12|
0709752115|WMAHM|13|
0709752116|WHBAN|45|
0709752116|WHBHI|500|
0709752116|WHPUN|30|
0709752116|WHRAI|10|
0709752116|WHRAN|5|
0709752116|WMAHM|35|
0709752118|WHBAN|14|
0709752118|WHBHI|118|
0709752118|WHPUN|11|
0709752118|WHRAI|2|
0709752118|WMAHM|10|
0709752119|WHBAN|10|
0709752119|WHBHI|70|
0709752119|WHPUN|10|
0709752119|WMAHM|10|
0709752120|WHBAN|10|
0709752120|WHBHI|70|
0709752120|WHPUN|10|
0709752120|WMAHM|10|
0709752121|WHBAN|3|
0709752121|WHBHI|41|
0709752121|WHPUN|3|
0709752121|WMAHM|3|
0709752122|WHBAN|3|
0709752122|WHBHI|41|
0709752122|WHPUN|3|
0709752122|WMAHM|3|
0709752123|WHBAN|3|
0709752123|WHBHI|41|
0709752123|WHPUN|3|
0709752123|WMAHM|3|
0709752124|WHBHI|10|
0709752125|WHBHI|10|
0709752126|WHBHI|10|
0709752127|WHBHI|10|
0709752128|WHBHI|10|
0709752129|WHBHI|10|
0709752130|WHBAN|13|
0709752130|WHBHI|120|
0709752130|WHPUN|10|
0709752130|WMAHM|10|
0709752131|WHBAN|14|
0709752131|WHBHI|70|
0709752131|WHPUN|10|
0709752131|WMAHM|14|
0709752132|WHBAN|3|
0709752132|WHBHI|41|
0709752132|WHPUN|3|
0709752132|WMAHM|3|
0709752133|WHBAN|3|
0709752133|WHBHI|41|
0709752133|WHPUN|3|
0709752133|WMAHM|3|
0709752136|WHBAN|3|
0709752136|WHBHI|41|
0709752136|WHPUN|3|
0709752136|WMAHM|3|
0709752137|WHBAN|10|
0709752137|WHBHI|70|
0709752137|WHPUN|12|
0709752137|WMAHM|10|
0709752138|WHBAN|10|
0709752138|WHBHI|70|
0709752138|WHPUN|12|
0709752138|WMAHM|10|
0709752139|WHBAN|10|
0709752139|WHBHI|70|
0709752139|WHPUN|12|
0709752139|WMAHM|10|
0709752140|WHBAN|10|
0709752140|WHBHI|70|
0709752140|WHPUN|12|
0709752140|WMAHM|10|
0709752141|WHBHI|10|
0709752142|WHBHI|10|
0709752143|WHBHI|10|
0709763016|WHBAN|2|
0709763016|WMAHM|1|
0709772097|WHPUN|1|
0709772099|WHBHI|4|
0709772099|WHPUN|1|
0709772102|WHBHI|4|
0709772105|WHBHI|1|
0709772108|WHBHI|1|
0709772156|WHPUN|1|
0709814042|WHBHI|25|
0709814044|WHBHI|30|
0709881001|WHBHI|20|
0709881002|WHBHI|46|
0709881002|WHPUN|1|
0709881002|WMAHM|1|
0709881003|WHBHI|51|
0709881003|WMAHM|2|
0709881004|WHBHI|15|
0709881004|WHPUN|2|
0709881004|WMAHM|3|
0709881005|WHBHI|52|
0709881006|WHBHI|45|
0709881006|WHPUN|1|
0709881006|WMAHM|2|
0709881007|WHBHI|18|
0709881007|WHPUN|1|
0709881008|WHBHI|23|
0709881008|WHPUN|1|
0709881009|WHBHI|9|
0709881009|WHPUN|2|
0709881009|WMAHM|2|
0709881010|WHBHI|68|
0709881011|WHBHI|49|
0709881011|WHPUN|2|
0709881012|WHBHI|20|
0709881015|WHBHI|20|
0709881016|WHBHI|6|
0709881016|WHPUN|2|
0709881017|WHBHI|5|
0709881020|WHBHI|10|
0709881021|WHBHI|32|
0709881022|WHBHI|2|
0709881023|WHBHI|2|
0709881024|WHBHI|12|
0709881025|WHBHI|12|
0709881026|WHBHI|12|
0709881027|WHBHI|10|
0709881029|WHBHI|11|
0709881030|WHBHI|2|
0709881031|WHBHI|22|
0709881032|WHBHI|2|
0709881033|WHBHI|2|
0709881034|WHBHI|2|
0709881035|WHBHI|2|
0709881036|WHBHI|2|
0709881037|WHBHI|2|
0709881038|WHBHI|2|
0709881039|WHBHI|2|
0709881040|WHBHI|2|
0709881042|WHBHI|5|
0709881043|WHBHI|12|
0709881044|WHBHI|12|
07100010|WHPUN|5|
0710006|WHPUN|5|
0710006|WHRAN|2|
07100066|WHBHI|4|
07100066|WHPUN|1|
0710008|WHBAN|1|
0710008|WHNOI|1|
0710008|WHRAN|1|
071001010|WHPUN|5|
0710082|WHGOA|1|
07106|WHRAN|2|
071060|WHBHI|2|
071060|WHPUN|3|
071060|WHRAN|2|
071060|WMAHM|3|
0710606|WHBHI|4|
0710606|WHGOA|2|
0710606|WHPUN|12|
0710606|WMAHM|5|
07108|WHNAG|4|
07108|WHRAN|2|
071080|WHBHI|22|
071080|WHGOA|2|
071080|WHIND|1|
071080|WHPUN|2|
071080|WMAHM|53|
0710808|QHAHM|1|
0710808|WHGOA|2|
0710808|WHLUC|2|
0710808|WMAHM|5|
071090|WHBHI|3|
071090|WHPUN|6|
071200012|WHNOI|1|
0712001|WHBHI|5|
07120120|WHNOI|1|
07120120|WHPUN|1|
07120120|WHRAI|1|
07120140|WHGOA|1|
07120140|WHPUN|2|
0712130101|WHPUN|1|
0712130201|WHBHI|3|
0712131110|WHBAN|1|
0712131110|WHHUB|1|
0712131111|WMAHM|1|
0712131112|WHIND|1|
0712131113|WHIND|1|
0712131114|WHNAG|1|
0712131115|WHHUB|2|
0712131117|WHHUB|1|
0712131118|WMAHM|1|
0712131119|WHHUB|2|
0712131119|WHPUN|1|
0712131120|WHBHI|2|
0712131121|WHBHI|8|
0712131121|WHHUB|1|
0712131121|WHIND|1|
0712131121|WHPUN|2|
0712131122|WHHUB|1|
0712131122|WMAHM|1|
0712131125|WHHUB|1|
0712131125|WHIND|1|
0712131126|WHBHI|1|
0712131128|WHBHI|1|
0712131202|WHBHI|7|
0712131206|WHBHI|5|
0712131207|WHBHI|2|
0712131208|WHBHI|10|
0712132130|WHGOA|1|
0712132310|WHIND|1|
0712132311|WHIND|1|
0712132312|WHHUB|1|
0712132312|WHIND|1|
0712132313|WHIND|1|
0712132319|WHBHI|3|
0712132322|WHBHI|2|
0712133110|WHPUN|1|
0712133112|WHPUN|1|
0712133117|WHBHI|1|
0712133117|WHPUN|1|
0712133130|WHHUB|2|
0712133130|WHIND|1|
0712133132|WHBHI|1|
0712133134|WHBHI|1|
071213410|WHPUN|2|
071213410|WHRAN|3|
071213410|WMAHM|3|
071213411|WHRAN|9|
071213411|WMAHM|3|
071213412|WHRAN|6|
071213412|WMAHM|4|
071213413|WHPUN|1|
071213413|WMAHM|3|
071213414|WHRAN|8|
071213414|WMAHM|4|
071213415|WMAHM|3|
071213416|WHBHI|1|
071213416|WHRAN|10|
071213416|WMAHM|3|
071213417|WHRAN|10|
071213417|WMAHM|4|
071213418|WHRAN|8|
071213418|WMAHM|3|
071213419|WHRAN|10|
071213419|WMAHM|3|
071213420|WHRAN|10|
071213420|WMAHM|3|
071213430|WMAHM|3|
0712138102|WHBHI|3|
0712138102|WMAHM|1|
0712138103|WHIND|1|
0712138105|WHBHI|7|
0712138105|WHHUB|1|
0712138105|WHIND|1|
0712138105|WHLUC|1|
0712138105|WHPUN|1|
0712138110|WHBAN|3|
0712138110|WHBHI|3|
0712138110|WHLUC|1|
0712138110|WHPUN|1|
0712138110|WMAHM|3|
0712138118|WHLUC|1|
0712138301|WMAHM|1|
0712138401|WHBHI|2|
0712138402|WMAHM|4|
071303100|WHBHI|4|
071303110|WHBHI|8|
07130903|WHBHI|1|
07130904|WHBHI|1|
07130906|WHBHI|7|
07130906|WMAHM|2|
07130907|WHIND|2|
07130908|WHBHI|23|
07130908|WHPUN|2|
07130909|WHBHI|6|
07130909|WHPUN|1|
07130912|WHPUN|1|
07130913|WHPUN|1|
07130918|WHBAN|1|
07130918|WHBHI|1|
07130925|WHLUC|1|
07130926|WHLUC|1|
07130928|WHNOI|1|
071309300|WHBHI|6|
071309301|WHBHI|6|
071309302|WHBHI|7|
071309303|WHBHI|7|
071309304|WHBHI|3|
0713110101|WHIND|1|
071311101|WMAHM|3|
071311108|WHPUN|4|
0713111105|WHBHI|2|
0713111108|WHBAN|1|
0713111108|WHIND|2|
0713111112|WHIND|2|
0713111155|WHHUB|4|
0713112106|WHIND|2|
0713112107|WHPUN|2|
0713112108|WHIND|3|
0713112108|WHPUN|2|
0713112110|WHBHI|3|
071311306|WHPUN|1|
071311308|WMAHM|3|
0713118101|WHRAN|1|
0713118102|WHBHI|1|
0713118102|WHIND|1|
0713118102|WHPUN|1|
0713118104|WHBHI|3|
0713118104|WHIND|1|
0713118106|WHBHI|5|
0713118301|WHBHI|47|
0713118301|WHPUN|3|
0713118301|WHRAN|1|
0713118301|WMAHM|1|
0713120201|WHBHI|2|
071312025|WHHUB|1|
0713121107|WHBHI|3|
0713121108|WHHUB|1|
0713121108|WHIND|1|
0713121109|WHHUB|1|
0713121109|WHIND|1|
0713121110|WHBHI|2|
0713121110|WHPUN|1|
0713121111|WHBHI|1|
0713121112|WHBHI|1|
0713121116|WHBHI|2|
0713121120|WHBHI|2|
071312115|WHBHI|1|
071312119|WHBHI|1|
0713122107|WHBHI|3|
0713122108|WHIND|2|
0713122108|WHPUN|3|
0713122109|WHBHI|6|
0713122110|WHBHI|13|
0713122111|WHBHI|2|
0713122113|WHBHI|7|
0713122114|WHBHI|8|
0713122115|WHBHI|1|
0713122116|WHBHI|1|
0713122116|WHPUN|6|
071312308|WHPUN|3|
071312312|WHIND|5|
071312317|WHLUC|1|
0713128101|WHPUN|3|
0713128103|WHIND|1|
0713128103|WHPUN|1|
0713128105|WHHUB|1|
0713128105|WHIND|1|
0713128105|WHPUN|3|
0713128401|WHBHI|1|
0713128402|WHBHI|1|
0713128402|WHHUB|1|
0713128402|WHPUN|2|
07131300|WHPUN|2|
071313101|WMAHM|6|
071330108|WHHUB|1|
071330108|WHPUN|2|
071330110|WHBAN|2|
071330112|WHBHI|1|
071330112|WHNOI|1|
071330115|WHPUN|1|
071330123|WHPUN|1|
071330140|WHLUC|1|
0713301401|WHLUC|1|
071330141|QHAHM|1|
071330141|WHBHI|1|
071330141|WHPUN|1|
071330141|WHRAN|1|
071330141|WMAHM|2|
071330210|WHBHI|1|
071330215|WHRAN|1|
071330303|WHPUN|2|
071330305|WHPUN|1|
0713304067|WHBHI|5|
0713304101|WHPUN|5|
0713304101|WMAHM|1|
0713304103|WHIND|4|
0713304123|WHBHI|7|
0713304123|WHHUB|1|
0713304123|WMAHM|5|
0713304167|WHBAN|1|
0713304167|WHBHI|1|
0713304167|WHIND|1|
0713304168|WHIND|1|
0713304179|WHBHI|4|
0713304189|WHPUN|1|
0713304202|WHRAN|1|
0713304213|WMAHM|1|
0713304224|WHBHI|1|
0713304247|WHBHI|1|
0713304258|WMAHM|1|
071330441|WMAHM|1|
071330443|WHPUN|2|
071330443|WMAHM|2|
0713305067|WHBAN|1|
0713305067|WHIND|9|
0713305067|WMAHM|1|
0713305089|WMAHM|1|
0713305101|WHIND|4|
0713305103|WHPUN|1|
0713305123|WHHUB|1|
0713305123|WHIND|3|
0713305123|WMAHM|1|
0713305137|WHBHI|1|
0713305167|WHHUB|1|
0713305179|WHIND|1|
0713305202|WHIND|5|
0713305213|WMAHM|1|
0713305224|WHIND|2|
0713305258|WHRAN|3|
0713305258|WMAHM|1|
0713305304|WHBHI|1|
071330542|WHHUB|1|
071330542|WHLUC|1|
071330542|WHPUN|2|
071330542|WMAHM|2|
07134121|WHPUN|1|
07135024|WHIND|1|
071350706|WHPUN|1|
07135120|WHBAN|80|
07135120|WHPUN|5|
07135122|WHBAN|60|
07135122|WHNAG|2|
07135123|WHBAN|90|
07135123|WHNAG|2|
07135124|WHNAG|1|
07135125|WHNAG|4|
07135126|QHNAG|7|
07135128|QHNAG|1|
07135140|WHNOI|3|
07135141|WHLUC|2|
07135143|WHPUN|2|
07135143|WHRAN|1|
071352502|WHPUN|1|
071352506|WHGOA|2|
071352514|WHPUN|1|
071352520|WHGOA|1|
071352521|WHPUN|1|
07136405|WHBHI|1|
07137007|WHBHI|1|
07137112|WHNAG|1|
0713744025|WHGOA|5|
0713744025|WMAHM|5|
0713744050|WMAHM|5|
071382101|WHPUN|1|
07139207|WHBHI|1|
07139210|WHBHI|3|
07139213|WHPUN|5|
07139213|WHRAI|2|
07140150|WHPUN|1|
071401552|WHBHI|10|
071401552|WHLUC|1|
071401552|WMAHM|1|
071401554|WHHUB|1|
071401554|WHPUN|1|
071401555|WHBHI|1|
071401555|WHLUC|1|
071401555|WMAHM|1|
071401557|WHBHI|1|
071401557|WMAHM|2|
071401559|WHLUC|1|
07140156|WHHUB|2|
071401560|WHLUC|1|
071401567|WHNOI|1|
071401567|WMAHM|3|
07140157|WHIND|1|
07140157|WHPUN|1|
071401591|WHPUN|1|
07140160|WHLUC|1|
07140165|WHLUC|1|
07140173|WHPUN|1|
07140202|WHLUC|1|
07140202|WHPUN|1|
07140202|WHRAN|2|
07140203|WHBHI|3|
07140203|WHIND|1|
07140203|WHRAN|2|
07140204|WHBHI|3|
07140204|WMAHM|1|
07140205|WHRAN|1|
07140207|WHPUN|3|
07140208|WHBHI|3|
07140208|WHIND|1|
07140209|WHBHI|3|
07140210|WHBHI|3|
07140210|WHRAN|1|
07140213|WHBHI|8|
07140213|WHLUC|1|
07140213|WHPUN|1|
07140213|WHRAN|1|
07140213|WMAHM|1|
07140215|WHBHI|5|
07140216|WHPUN|1|
07140218|WHHUB|1|
07140219|WHPUN|1|
07140220|WHIND|1|
07140230|WHRAN|1|
07140230|WMAHM|1|
07140232|WHPUN|1|
07140270|WHPUN|2|
07140306|WHPUN|1|
07140308|WHPUN|1|
07140313|WHLUC|1|
071403570|WHPUN|1|
071403585|WHPUN|1|
07140360|WHPUN|4|
0714031028|WHPUN|3|
07140650|WHBHI|1|
07140650|WHLUC|1|
07140737|WHNOI|1|
07140741|WHBHI|1|
0714107100|WHPUN|2|
0714107102|WHBAN|1|
0714107107|WHBHI|1|
0714107114|WHLUC|1|
0714107118|WHLUC|1|
071410810|WHPUN|1|
0714111808|WHLUC|1|
0714111810|WHNOI|1|
07141209|WHLUC|2|
0714121907|WHBAN|2|
0714121907|WHBHI|10|
0714121907|WHIND|1|
0714121907|WHNAG|3|
0714121907|WHPUN|3|
0714121907|WMAHM|1|
071413071|WHIND|2|
07141308|WHIND|1|
071413081|WHIND|1|
071413091|WHIND|3|
07141311|WHIND|2|
07141311|WHNAG|1|
07141312|WHIND|1|
07141313|WHIND|1|
07141314|WHBHI|2|
07141314|WMAHM|4|
07141315|WHBHI|1|
07141315|WHPUN|1|
07141315|WMAHM|3|
07141321|WHPUN|1|
07141322|WHBAN|2|
07141322|WHIND|2|
07141323|WHIND|1|
07141325|WHNAG|1|
07141336|WHHUB|1|
071413017|WHPUN|2|
071413021|WHBAN|5|
071413030|WHRAN|2|
0714131907|WHBAN|1|
0714131907|WHBHI|27|
0714131907|WHIND|8|
0714131907|WHLUC|1|
0714131907|WHNAG|1|
0714131907|WHNOI|1|
0714131907|WHPUN|2|
0714131907|WHRAN|3|
0714131910|WHRAN|1|
0714131912|WHRAN|1|
0714131913|WHRAN|1|
0714131917|WHRAN|1|
0714131919|WHRAN|1|
0714131921|WHRAN|1|
07141401|WHBHI|1|
07141406|WHRAN|1|
07141414|WHPUN|1|
07141417|WHPUN|1|
07141418|WHPUN|1|
071414191|QHIND|2|
0714148351|WHIND|1|
0714148351|WHPUN|1|
07141502|WHBHI|1|
07141503|WHBHI|1|
07141505|WHBHI|1|
07141541|WHIND|2|
07141546|WHBHI|1|
07141555|WHBHI|1|
071415134|WHHUB|2|
071415136|WHIND|1|
0714211617|WHRAN|1|
0714211819|WHIND|1|
0714213032|WHPUN|1|
071423100|WMAHM|1|
