71415133|06|20|1|1
71415134|07|20|1|1
71415136|07|20|1|1
71415136|08|20|2|1
714158108|05|20|1|1
714158108|12|20|1|1
714211011|06|20|1|1
714211011|09|20|1|1
714211213|09|20|1|1
714211415|10|20|1|1
714211617|09|20|1|1
714211819|09|20|1|1
714212022|10|20|1|1
714212123|10|20|1|1
714212123|11|20|1|1
714212427|10|20|1|1
714213032|09|20|1|1
7142167|09|20|1|1
7142167|06|20|1|1
7142189|09|20|1|1
7142189|02|20|1|1
7142189|06|20|1|1
714219010|02|20|2|2
714219020|10|20|1|1
714221418|03|20|1|1
714222024|03|20|1|1
7142268|03|20|1|1
07142326|04|20|1|1
71423011|10|20|1|1
714240079|04|20|2|1
714240079|12|20|2|1
714240079|01|20|1|1
714240079|05|20|2|1
714240080|12|20|2|1
714240080|05|20|2|1
714240080|01|20|1|1
714240080|04|20|2|1
714240101|05|20|2|1
714240101|06|20|1|1
714240113|12|20|2|1
714240113|01|20|1|1
714240113|04|20|2|1
714240113|05|20|2|1
714240124|12|20|2|1
714240124|04|20|2|1
714240124|01|20|1|1
714240124|05|20|2|1
714240147|12|20|1|1
714240147|05|20|2|2
714240147|04|20|1|1
714240147|01|20|1|1
714240168|12|20|1|1
714240168|01|20|1|1
714240168|04|20|1|1
714240168|05|20|2|2
714240179|12|20|1|1
714240179|05|20|1|1
714240179|01|20|1|1
714240179|04|20|1|1
714240224|06|20|1|1
714240247|06|20|1|1
714240302|06|20|1|1
71424050|06|20|2|2
714241632|11|20|2|1
714244089|05|20|1|1
714244089|07|20|1|1
714244101|05|20|1|1
714244101|07|20|1|1
714244123|05|20|1|1
714244137|07|20|1|1
714244137|05|20|1|1
714244145|05|20|1|1
714244145|07|20|1|1
714244168|07|20|1|1
714244179|07|20|1|1
714244179|05|20|1|1
71425108|02|20|1|1
71425110|04|20|6|3
71425110|08|20|1|1
71425110|02|20|1|1
714251100|04|20|1|1
714251100|07|20|1|1
714251100|09|20|1|1
714251100|03|20|1|1
714251100|02|20|1|1
714251100|08|20|1|1
71425115|11|20|1|1
71425116|07|20|1|1
71425116|04|20|1|1
71425118|09|20|1|1
71425119|06|20|1|1
71425119|04|20|1|1
71425122|03|20|1|1
71425214|11|20|1|1
71425312|07|20|2|1
714254102|01|20|2|1
71425608|05|20|1|1
71425608|02|20|1|1
71425610|05|20|2|2
71425610|11|20|10|1
71425610|04|20|1|1
71425610|07|20|2|2
71425610|02|20|1|1
71425611|02|20|1|1
71425611|05|20|1|1
71425612|02|20|1|1
71425612|05|20|3|3
71425613|02|20|1|1
71425613|11|20|10|1
71425613|05|20|2|2
71425614|01|20|5|5
71425614|12|20|2|2
71425614|02|20|2|2
71425614|07|20|1|1
71425614|05|20|3|3
71425615|05|20|1|1
71425615|02|20|1|1
71425616|05|20|2|2
71425616|02|20|1|1
71425617|05|20|2|2
71425617|02|20|1|1
71425617|04|20|1|1
71425618|05|20|1|1
71425618|07|20|1|1
71425618|02|20|1|1
71425619|05|20|2|2
71425619|02|20|1|1
71425619|10|20|1|1
71425621|05|20|1|1
71425650|06|20|1|1
714257019|10|20|1|1
714257019|09|20|1|1
71425730|02|20|1|1
71425730|04|20|2|1
71425850|06|20|8|8
71425850|05|20|10|10
71425850|12|20|3|3
71425850|02|20|8|8
71425850|09|20|10|10
71425850|04|20|7|7
71425850|08|20|4|4
71425850|10|20|17|16
71425850|07|20|8|8
71425850|03|20|6|6
71425850|11|20|5|5
71425850|01|20|9|9
71425912|08|20|1|1
71425914|05|20|1|1
71425914|08|20|2|2
71425916|05|20|1|1
71425916|08|20|1|1
71425918|05|20|1|1
71426310|09|20|1|1
71426310|06|20|2|1
07143451|06|20|1|1
07143451|01|20|2|2
07143451|03|20|3|3
07143451|11|20|1|1
07143452|08|20|3|3
07143452|10|20|1|1
07143452|11|20|2|2
07143452|09|20|1|1
07143453|04|20|2|1
07143453|03|20|3|3
07143453|12|20|2|1
07143453|06|20|5|1
07143453|05|20|6|5
07143453|09|20|1|1
07143453|11|20|14|4
07143453|01|20|1|1
07143453|02|20|1|1
07143454|05|20|1|1
07143454|02|20|1|1
07143454|12|20|1|1
07143601|07|20|2|2
07143601|08|20|1|1
07143601|02|20|1|1
07143601|09|20|2|2
07143602|10|20|1|1
07143609|03|20|2|1
07143610|09|20|1|1
07144103|05|20|1|1
07144201|08|20|1|1
07144201|01|20|1|1
07144202|01|20|1|1
07144203|08|20|1|1
714500|07|20|2|1
714500|12|20|2|1
714500|06|20|3|3
714500|05|20|2|1
714500|04|20|2|1
714500|01|20|2|2
714500|09|20|2|2
71450008|11|20|1|1
07145230|12|20|1|1
07145250|04|20|1|1
714521200|12|20|2|1
714522060|09|20|1|1
714522350|12|20|1|1
714523091|02|20|1|1
714523091|08|20|1|1
714523130|10|20|1|1
714523161|09|20|4|1
714523161|04|20|1|1
714523161|03|20|9|2
714523161|05|20|1|1
714523202|02|20|1|1
714526050|03|20|1|1
71454623|02|20|2|2
71454623|08|20|1|1
07145518|02|20|1|1
07145518|05|20|1|1
07145518|06|20|1|1
714551116|10|20|1|1
714551125|01|20|1|1
714551235|08|20|2|1
714551235|12|20|2|1
714551435|01|20|1|1
714551666|04|20|1|1
07145710|07|20|1|1
07145711|04|20|1|1
07145712|06|20|3|3
07145712|11|20|1|1
07145712|04|20|2|2
07145712|12|20|1|1
07145712|08|20|2|1
07145712|05|20|1|1
07145713|01|20|2|1
07145713|07|20|2|1
07145713|05|20|4|2
07145714|02|20|4|2
07145714|05|20|2|1
714577110|09|20|15|1
714577110|10|20|8|1
714577110|03|20|15|1
714577111|12|20|11|1
714577111|03|20|7|2
714577111|01|20|1|1
714577112|07|20|1|1
714577112|12|20|1|1
714577112|05|20|1|1
714577112|03|20|1|1
714577112|02|20|1|1
714577117|03|20|15|1
714577117|10|20|5|1
714577117|09|20|11|2
07145804|02|20|1|1
07145804|06|20|2|1
07145804|09|20|4|2
07145804|11|20|9|5
07145804|05|20|1|1
07145804|12|20|4|2
07145804|08|20|8|4
07145804|04|20|7|3
07145804|07|20|4|2
07145804|10|20|4|2
071458041|01|20|10|1
071458041|07|20|10|1
071458041|11|20|5|1
071458041|08|20|19|3
071458041|10|20|3|1
071458043|03|20|1|1
071458043|08|20|1|1
071458043|09|20|3|2
07145820|01|20|10|9
07145820|07|20|5|5
07145820|06|20|2|2
07145820|11|20|4|3
07145820|03|20|7|5
07145820|09|20|5|4
07145820|02|20|1|1
07145820|12|20|4|4
07145820|08|20|8|6
07145820|04|20|7|4
07145820|10|20|12|7
07145820|05|20|5|5
071458211|12|20|1|1
071458211|09|20|1|1
07145823|06|20|15|13
07145823|01|20|9|9
07145823|12|20|7|7
07145823|10|20|17|17
07145823|11|20|11|11
07145823|09|20|10|9
07145823|07|20|9|9
07145823|02|20|13|12
07145823|05|20|8|8
07145823|08|20|12|11
07145823|04|20|14|14
07145823|03|20|5|5
07145824|05|20|9|9
07145824|10|20|20|19
07145824|12|20|6|6
07145824|02|20|12|11
07145824|07|20|10|10
07145824|11|20|10|10
07145824|09|20|9|8
07145824|01|20|10|10
07145824|08|20|13|12
07145824|06|20|11|11
07145824|04|20|15|14
07145824|03|20|6|6
071458241|10|20|1|1
07145825|06|20|1|1
07145825|07|20|3|3
07145825|05|20|3|3
07145825|08|20|1|1
07145825|04|20|2|2
07145825|11|20|3|3
07145825|12|20|2|2
07145825|01|20|2|2
07145825|10|20|4|3
07145825|09|20|1|1
07145825|02|20|2|2
071458261|06|20|1|1
071458261|02|20|1|1
071458262|05|20|1|1
071458262|02|20|1|1
07145827|07|20|8|8
07145827|03|20|3|3
07145827|11|20|9|9
07145827|06|20|7|7
07145827|10|20|15|15
07145827|04|20|12|12
07145827|08|20|14|14
07145827|02|20|8|7
07145827|05|20|10|10
07145827|12|20|8|8
07145827|09|20|8|7
07145827|01|20|9|9
07145828|04|20|69|47
07145828|03|20|56|28
07145828|08|20|74|42
07145828|10|20|61|43
07145828|09|20|80|45
07145828|11|20|44|30
07145828|06|20|55|39
07145828|07|20|56|33
07145828|02|20|48|31
07145828|01|20|57|32
07145828|12|20|39|27
07145828|05|20|74|45
071458281|11|20|5|5
071458281|04|20|6|6
071458281|06|20|8|6
071458281|08|20|4|4
071458281|03|20|6|6
071458281|07|20|6|6
071458281|02|20|5|5
071458281|12|20|5|5
071458281|05|20|8|8
071458281|09|20|4|4
071458281|10|20|7|6
071458281|01|20|1|1
07145832|06|20|1|1
07145832|05|20|1|1
07145834|02|20|1|1
07145835|02|20|1|1
71458000|03|20|1|1
71458210|05|20|1|1
71458210|04|20|2|1
71458210|11|20|2|2
714582102|05|20|1|1
714582103|01|20|1|1
07146101|05|20|2|1
07146101|12|20|2|1
07146101|04|20|2|1
07146101|01|20|1|1
07146103|01|20|1|1
07146108|01|20|1|1
07146111|05|20|2|1
07146111|12|20|2|1
07146111|01|20|1|1
07146111|04|20|2|1
07146112|10|20|3|1
07146112|12|20|2|1
07146112|05|20|2|1
07146112|01|20|1|1
07146112|04|20|2|1
07146113|01|20|1|1
07146118|01|20|1|1
07146122|01|20|1|1
07146126|01|20|1|1
07146136|01|20|1|1
07146140|01|20|1|1
07146144|01|20|1|1
07146148|01|20|1|1
07146150|05|20|2|1
07146150|12|20|2|1
07146150|10|20|3|1
07146150|04|20|2|1
07146150|01|20|1|1
07146152|01|20|1|1
07146156|01|20|1|1
07146171|06|20|1|1
07146171|11|20|1|1
07146171|04|20|1|1
07146171|08|20|1|1
07146171|12|20|1|1
07146171|05|20|5|4
071461711|05|20|1|1
071461711|12|20|1|1
071461711|01|20|2|2
071461711|04|20|1|1
071461711|07|20|2|1
071461713|07|20|1|1
071461713|09|20|9|1
071461713|06|20|1|1
07146172|05|20|7|4
07146172|07|20|1|1
07146172|11|20|2|2
07146172|08|20|2|2
07146172|06|20|2|2
07146172|02|20|4|3
07146172|01|20|2|2
07146172|10|20|4|2
07146173|07|20|3|2
07146173|04|20|1|1
07146173|08|20|3|2
07146173|05|20|5|4
07146173|09|20|7|1
07146173|06|20|5|5
07146173|01|20|2|2
07146173|12|20|1|1
07146174|01|20|5|1
07146174|03|20|6|1
07146174|12|20|2|1
07146174|09|20|1|1
07146174|10|20|11|1
071461841|01|20|1|1
071461842|01|20|1|1
071461843|01|20|1|1
07146187|06|20|5|1
07146187|08|20|2|1
07146187|05|20|2|1
07146190|05|20|1|1
07146190|12|20|1|1
07146190|09|20|4|1
07146190|06|20|1|1
07146190|01|20|1|1
07146302|05|20|1|1
07146307|10|20|30|1
07146315|12|20|1|1
071463150|01|20|1|1
071463150|07|20|1|1
07146316|02|20|1|1
07146316|10|20|2|1
07146318|07|20|1|1
07146320|07|20|1|1
071463240|12|20|1|1
071463240|01|20|1|1
071463240|05|20|1|1
071463240|04|20|1|1
07146325|07|20|2|1
07146327|07|20|2|1
07146330|07|20|1|1
071463312|07|20|3|1
07146335|06|20|1|1
07146335|04|20|1|1
07146340|05|20|1|1
071463410|10|20|1|1
07146345|07|20|1|1
071463455|04|20|2|1
071463455|01|20|1|1
071463455|12|20|2|1
071463455|05|20|2|1
07146346|05|20|1|1
07146346|07|20|1|1
07146346|08|20|1|1
07146347|04|20|1|1
07146347|05|20|1|1
07146347|12|20|1|1
07146347|01|20|1|1
07146348|05|20|1|1
714631080|10|20|1|1
07146402|07|20|3|1
07146402|05|20|1|1
07146402|02|20|3|3
07146402|12|20|1|1
07146402|09|20|3|2
07146402|04|20|1|1
07146402|01|20|1|1
07146403|10|20|1|1
071464511|10|20|20|1
071464511|12|20|5|1
071464511|02|20|2|2
071464512|04|20|3|2
071464512|09|20|2|2
071464512|01|20|1|1
071464512|10|20|11|1
071464512|12|20|5|3
071464512|05|20|3|2
071464512|11|20|6|2
071464512|03|20|6|1
071464535|04|20|1|1
71464071|04|20|2|1
71464071|01|20|1|1
714644202|09|20|1|1
714644203|09|20|1|1
714649210|05|20|1|1
71466331|10|20|21|19
71466331|04|20|23|14
71466331|09|20|15|12
71466331|05|20|24|18
71466331|12|20|16|15
71466331|07|20|17|16
71466331|01|20|17|17
71466331|02|20|18|14
71466331|06|20|28|22
71466331|03|20|15|14
71466331|11|20|20|16
71466331|08|20|40|18
714663311|04|20|132|57
714663311|12|20|88|44
714663311|05|20|112|51
714663311|09|20|104|37
714663311|07|20|139|59
714663311|03|20|88|41
714663311|10|20|137|57
714663311|11|20|108|46
714663311|06|20|113|47
714663311|01|20|132|49
714663311|02|20|92|35
714663311|08|20|203|56
71467104|10|20|1|1
71467530|11|20|25|1
07146901|06|20|1|1
07146901|05|20|1|1
07146902|06|20|1|1
07146904|03|20|122|2
07146904|12|20|100|1
07146906|05|20|1|1
07146906|09|20|3|3
07146906|12|20|5|4
07146906|04|20|2|2
07146906|03|20|76|2
07146906|01|20|2|2
07146906|11|20|1|1
07146906|06|20|8|4
07146906|08|20|3|2
07146906|02|20|5|5
07146906|07|20|8|5
07146907|06|20|1|1
07146910|01|20|1|1
07146911|03|20|2|1
07146912|02|20|1|1
07146912|09|20|2|1
714691512|06|20|1|1
71469201|01|20|1|1
71469201|09|20|4|1
714692411|02|20|1|1
07147119|06|20|1|1
07147120|09|20|2|2
07147120|12|20|2|2
07147120|04|20|1|1
07147120|01|20|3|2
07147120|06|20|2|2
07147120|03|20|2|2
07147120|07|20|1|1
07147120|08|20|1|1
07147120|10|20|1|1
07147120|05|20|1|1
07147121|01|20|1|1
07147122|12|20|2|2
07147122|05|20|4|4
07147122|04|20|5|4
07147122|11|20|1|1
07147122|09|20|2|2
07147122|02|20|1|1
07147122|08|20|5|4
07147122|03|20|4|3
07147122|06|20|2|2
07147122|01|20|2|2
07147122|10|20|1|1
07147122|07|20|1|1
07147123|05|20|2|2
07147123|12|20|1|1
07147123|06|20|2|2
07147123|11|20|2|2
07147123|03|20|1|1
07147123|09|20|3|3
07147123|02|20|1|1
07147123|08|20|3|3
07147123|04|20|2|2
07147123|07|20|1|1
07147123|01|20|1|1
07147124|06|20|2|2
07147124|02|20|1|1
07147124|08|20|4|3
07147124|05|20|1|1
07147124|04|20|2|2
07147124|03|20|2|2
07147124|07|20|1|1
07147125|08|20|1|1
07147125|06|20|1|1
07147125|07|20|1|1
07147125|05|20|1|1
07147126|03|20|2|1
07147126|01|20|1|1
07147126|10|20|1|1
07147126|12|20|1|1
07147126|05|20|1|1
07147126|02|20|3|1
07147126|04|20|1|1
07147126|09|20|1|1
714732405|07|20|4|1
71473302|04|20|1|1
71473302|08|20|1|1
714734510|04|20|5|1
714734510|07|20|1|1
714734515|05|20|5|1
07149213|10|20|1|1
07149213|05|20|7|2
07149213|11|20|5|1
07149213|08|20|3|1
07149215|05|20|3|1
07149216|05|20|3|1
07149220|09|20|5|4
07149220|12|20|3|2
07149220|10|20|4|4
07149220|05|20|2|2
07149220|02|20|6|3
07149220|01|20|9|4
07149220|08|20|2|2
07149220|11|20|6|2
07149220|07|20|2|2
07149220|03|20|4|4
07149221|05|20|3|1
07149221|09|20|1|1
07149222|11|20|1|1
07150144|08|20|1|1
071501564|02|20|1|1
071501564|04|20|1|1
071501567|09|20|1|1
071501567|03|20|80|1
071501567|06|20|81|2
071501568|04|20|1|1
071501568|01|20|1|1
071501568|09|20|1|1
071501569|12|20|2|1
071501569|04|20|2|1
071501569|01|20|1|1
071501569|05|20|2|1
071501570|09|20|1|1
071501572|04|20|2|1
071501572|01|20|1|1
071501572|12|20|2|1
071501572|05|20|2|1
071501575|09|20|1|1
07150190|09|20|1|1
07150223|05|20|1|1
07150245|04|20|1|1
07150245|01|20|1|1
07150246|06|20|2|2
07150246|02|20|1|1
07150511|10|20|1|1
07150601|04|20|2|1
07150601|01|20|6|1
071506021|06|20|1|1
07150634|08|20|3|1
07151101|09|20|2|1
07151101|06|20|1|1
07151101|08|20|1|1
07151101|02|20|1|1
07151140|07|20|1|1
71511204|03|20|1|1
71511205|03|20|1|1
71511206|07|20|1|1
71511206|03|20|1|1
71511207|03|20|1|1
71511208|03|20|1|1
71511210|03|20|1|1
71511210|07|20|1|1
71511211|03|20|1|1
71511309|07|20|1|1
71511310|11|20|11|1
71511310|07|20|1|1
71511310|03|20|6|2
71511315|07|20|1|1
71511315|03|20|6|1
71511315|11|20|11|1
71511320|12|20|1|1
71511320|07|20|2|1
71511320|03|20|6|1
71511320|11|20|11|1
71511325|03|20|6|2
71511325|07|20|3|1
71511325|11|20|12|2
71511330|07|20|5|1
71511330|11|20|12|2
71511330|03|20|7|2
71511504|02|20|1|1
71511505|02|20|1|1
71511506|02|20|1|1
71511506|07|20|1|1
71511508|02|20|1|1
07151201|03|20|6|1
07151201|10|20|11|1
07151201|09|20|1|1
07151214|05|20|1|1
07151214|07|20|1|1
71512205|03|20|7|2
71512205|10|20|11|1
71512206|10|20|11|1
71512206|12|20|2|1
71512206|03|20|7|2
71512207|03|20|7|2
71512207|12|20|2|1
71512207|10|20|11|1
71512208|10|20|11|1
71512208|02|20|1|1
71512208|03|20|7|2
715122081|03|20|1|1
71512210|10|20|11|1
71512210|03|20|7|2
71512211|03|20|7|2
71512211|10|20|11|1
71512212|03|20|7|2
71512212|10|20|11|1
71512214|10|20|11|1
71512214|03|20|7|2
71512315|11|20|11|1
71512315|03|20|6|1
71512320|11|20|11|1
71512320|03|20|6|1
71512320|07|20|1|1
71512325|11|20|11|1
71512325|03|20|6|1
71512327|11|20|11|1
71512327|03|20|6|1
71512327|07|20|2|1
71512330|02|20|2|1
71512330|07|20|4|1
71512330|03|20|6|2
71512330|11|20|11|1
71512340|03|20|6|1
71512340|11|20|11|1
71512340|09|20|1|1
71512340|08|20|1|1
71512345|11|20|11|1
71512345|05|20|1|1
71512345|08|20|1|1
71512345|04|20|1|1
71512345|03|20|6|1
71512350|03|20|6|1
71512350|11|20|11|1
71512704|07|20|1|1
71512704|03|20|6|1
71512704|11|20|11|1
71512705|11|20|11|1
71512705|03|20|6|1
71512706|11|20|11|1
71512706|03|20|6|1
71512707|07|20|1|1
71512708|03|20|6|1
71512708|11|20|11|1
71512710|03|20|6|1
71512710|11|20|11|1
07151340|03|20|6|1
07151340|11|20|11|1
07151341|03|20|6|1
07151341|11|20|11|1
71513210|03|20|1|1
71513210|09|20|1|1
71513210|02|20|1|1
71513211|03|20|1|1
71513211|02|20|1|1
71513211|09|20|1|1
71513212|03|20|1|1
71513212|02|20|1|1
71513214|10|20|20|1
71513214|07|20|20|1
71513214|02|20|15|1
71513216|02|20|1|1
71513216|09|20|2|1
71513216|03|20|1|1
71513218|08|20|2|1
71513218|03|20|4|2
71513218|02|20|4|2
71513220|08|20|1|1
71513224|03|20|1|1
71513224|02|20|1|1
71513320|03|20|1|1
71513325|02|20|1|1
71513327|09|20|1|1
71513327|02|20|3|1
71513330|07|20|1|1
71513330|02|20|2|1
71513340|07|20|4|2
71513340|02|20|2|1
71513340|08|20|1|1
71513345|02|20|5|2
71513345|04|20|1|1
71513345|08|20|1|1
71513345|07|20|2|2
71513350|10|20|11|1
71513350|02|20|3|1
71513350|03|20|6|1
71513350|07|20|1|1
71513355|03|20|1|1
71513355|12|20|1|1
71513355|02|20|1|1
71513360|12|20|1|1
71513360|03|20|7|2
71513360|02|20|1|1
71513360|10|20|11|1
71513440|12|20|1|1
71513440|08|20|1|1
71513440|07|20|2|2
71513445|01|20|1|1
71513445|12|20|2|1
71513450|04|20|1|1
71513450|02|20|1|1
71513455|03|20|1|1
715137051|01|20|1|1
715137051|09|20|1|1
715137060|02|20|1|1
71513707|10|20|11|1
71513707|03|20|6|1
71513707|09|20|1|1
715137080|07|20|2|1
715137080|02|20|1|1
715137081|11|20|2|1
715137100|02|20|1|1
715137100|07|20|2|1
715137102|11|20|2|1
715137120|05|20|1|1
715137120|02|20|1|1
715137120|12|20|1|1
715137120|07|20|2|1
715137122|11|20|2|1
71513714|06|20|1|1
71513714|07|20|3|2
71513714|11|20|3|2
71513717|11|20|1|1
71513717|07|20|2|1
71513717|06|20|1|1
71513719|07|20|2|1
71513719|11|20|1|1
71513806|01|20|1|1
71513806|12|20|1|1
71513806|10|20|1|1
71513808|01|20|1|1
71513808|07|20|2|1
71513808|12|20|1|1
71513808|10|20|1|1
715138081|10|20|1|1
71513810|01|20|1|1
71513810|10|20|1|1
71513810|12|20|1|1
715138101|10|20|1|1
71513812|01|20|1|1
71513812|10|20|1|1
71513812|07|20|1|1
71513812|12|20|1|1
715138121|07|20|2|2
715138121|10|20|1|1
715138121|11|20|1|1
71513814|07|20|1|1
715138160|07|20|1|1
71514101|09|20|1|1
71514104|01|20|1|1
71514104|05|20|1|1
71514104|09|20|4|1
71514104|12|20|1|1
71514104|04|20|1|1
71514105|04|20|1|1
71514105|09|20|1|1
71514105|01|20|1|1
71514105|05|20|1|1
71514105|12|20|1|1
71514106|05|20|1|1
71514106|01|20|1|1
71514106|04|20|1|1
71514106|09|20|4|1
71514106|12|20|1|1
71514108|05|20|2|1
71514110|01|20|1|1
71514122|05|20|1|1
71514122|07|20|1|1
71514124|05|20|2|1
71514146|10|20|4|1
71514146|01|20|2|1
71514155|01|20|2|1
71514155|10|20|4|1
71514160|01|20|2|1
71514160|10|20|4|1
71514227|10|20|1|1
71514230|09|20|1|1
71514232|09|20|1|1
71514236|10|20|1|1
07151601|06|20|1|1
71522104|02|20|1|1
71522104|01|20|1|1
71522104|04|20|1|1
71522106|09|20|2|2
71522106|05|20|1|1
71522108|05|20|1|1
71522110|05|20|1|1
71522112|09|20|1|1
71526141|08|20|1|1
71526146|08|20|1|1
71526146|09|20|1|1
71526146|01|20|1|1
71526150|09|20|1|1
71526155|09|20|1|1
07153101|03|20|6|1
07153101|07|20|3|1
07153101|11|20|11|1
07153103|11|20|11|1
07153103|03|20|6|1
07153104|07|20|2|1
07153104|11|20|11|1
07153104|03|20|6|1
07153106|06|20|1|1
07153106|07|20|2|1
07153106|11|20|11|1
07153106|03|20|6|1
071531100|07|20|4|4
071531100|08|20|8|4
071531100|05|20|18|12
071531100|06|20|7|5
071531100|11|20|3|2
071531100|04|20|7|6
071531100|03|20|2|2
071531100|01|20|33|17
071531100|12|20|3|2
071531100|10|20|2|2
071531100|02|20|8|8
071531100|09|20|9|6
071531110|02|20|1|1
071531110|09|20|3|2
071531110|05|20|4|4
071531110|10|20|1|1
071531110|06|20|1|1
071531110|11|20|11|1
071531110|03|20|6|1
071531110|01|20|1|1
071531110|07|20|1|1
071531120|05|20|3|3
071531120|04|20|2|2
071531120|07|20|3|2
071531120|01|20|1|1
071531120|08|20|3|3
071531120|03|20|10|6
071531120|11|20|11|2
071531120|10|20|1|1
07153117|08|20|26|3
07153117|05|20|4|1
07153117|09|20|10|1
07153117|07|20|3|2
07153118|08|20|1|1
07153118|03|20|1|1
07153118|06|20|7|3
07153118|12|20|1|1
07153118|04|20|1|1
07153118|07|20|26|5
07153118|05|20|5|2
07153118|02|20|2|1
07153119|07|20|11|2
07153119|06|20|2|1
07153119|09|20|1|1
07153119|08|20|5|1
07153119|01|20|11|2
07153119|03|20|2|2
07153119|04|20|57|3
07153120|08|20|8|3
07153120|11|20|2|1
07153120|07|20|10|2
07153120|02|20|1|1
07153120|05|20|5|5
07153120|09|20|4|2
07153120|01|20|6|3
07153120|10|20|5|5
07153120|12|20|2|2
07153120|04|20|14|3
07153120|03|20|4|4
07153120|06|20|12|3
07153121|12|20|2|2
07153121|05|20|4|4
07153121|10|20|3|3
07153121|04|20|17|6
07153121|03|20|4|4
07153121|07|20|1|1
07153121|06|20|8|2
07153121|01|20|13|2
07153121|08|20|21|4
07153121|09|20|14|2
07153121|02|20|1|1
07153121|11|20|6|2
07153122|05|20|4|4
07153122|04|20|4|3
07153122|12|20|6|2
07153122|02|20|4|2
07153122|08|20|14|5
07153122|01|20|10|2
07153122|10|20|1|1
07153122|06|20|4|3
07153122|11|20|5|2
07153122|03|20|5|4
07153122|07|20|4|1
07153123|03|20|1|1
07153124|10|20|5|1
07153124|09|20|1|1
07153124|08|20|4|3
07153124|02|20|13|2
07153124|04|20|18|3
07153124|07|20|1|1
07153124|03|20|23|1
07153124|01|20|15|2
07153126|07|20|10|1
07153126|04|20|13|2
07153126|03|20|20|2
07153126|02|20|7|1
07153126|01|20|14|1
07153126|05|20|4|1
07153127|09|20|1|1
07153128|04|20|11|1
07153128|02|20|8|1
07153128|03|20|34|2
07153128|08|20|2|1
07153129|01|20|1|1
07153130|03|20|49|2
07153130|04|20|8|1
07153130|01|20|6|2
07153130|08|20|7|2
07153135|08|20|1|1
07153135|09|20|1|1
07153135|07|20|1|1
07153136|09|20|1|1
07153136|01|20|1|1
07153137|09|20|1|1
07153137|12|20|2|1
07153138|05|20|3|1
07153138|09|20|1|1
07153138|08|20|4|2
07153139|02|20|2|2
07153139|04|20|1|1
07153139|10|20|4|1
07153139|03|20|1|1
07153139|01|20|9|4
07153139|09|20|1|1
07153139|07|20|4|3
07153139|11|20|2|1
071531391|09|20|1|1
07153140|03|20|10|4
07153140|07|20|6|4
07153140|01|20|8|3
07153140|11|20|2|1
07153140|08|20|5|1
07153140|02|20|15|6
07153140|06|20|2|2
07153140|04|20|15|1
07153140|10|20|15|3
07153140|09|20|1|1
07153140|05|20|5|1
07153141|04|20|11|2
07153141|10|20|19|1
07153141|07|20|2|2
07153141|11|20|2|1
07153141|06|20|2|2
07153141|02|20|13|5
07153141|05|20|1|1
07153141|09|20|1|1
07153141|03|20|7|3
07153141|01|20|6|2
07153142|09|20|1|1
07153142|07|20|1|1
07153142|01|20|4|2
07153142|10|20|1|1
07153143|03|20|5|1
07153143|09|20|1|1
07153143|01|20|4|1
07153144|11|20|1|1
07153145|03|20|5|1
07153145|09|20|1|1
07153145|01|20|1|1
07153146|09|20|1|1
07153147|09|20|1|1
07153148|05|20|5|1
07153148|09|20|1|1
07153149|04|20|10|1
07153149|02|20|9|2
07153149|03|20|5|1
07153149|10|20|10|1
07153149|01|20|1|1
07153150|02|20|6|2
07153150|09|20|2|1
07153150|07|20|6|2
07153150|01|20|2|1
07153150|03|20|8|1
07153150|04|20|6|2
07153151|08|20|1|1
07153151|04|20|1|1
07153151|05|20|2|1
07153151|07|20|6|2
07153151|03|20|2|1
07153151|02|20|2|1
07153154|10|20|5|1
07153154|05|20|1|1
07153154|11|20|4|2
07153154|07|20|14|2
07153154|01|20|12|2
07153155|06|20|1|1
07153155|12|20|3|1
07153155|03|20|1|1
07153155|02|20|2|2
07153157|09|20|1|1
07153171|04|20|2|1
07153171|08|20|3|1
71531105|02|20|1|1
71531110|11|20|1|1
715311100|10|20|2|1
715311100|05|20|1|1
715311100|01|20|2|2
715311100|07|20|1|1
715311100|06|20|1|1
715311110|07|20|4|3
715311110|03|20|1|1
715311110|05|20|17|2
715311110|09|20|6|3
715311110|08|20|1|1
715311110|04|20|23|3
71531130|09|20|1|1
71531133|03|20|1|1
71531136|03|20|1|1
07153495|01|20|2|1
07153495|02|20|4|1
07153496|01|20|1|1
07153496|04|20|2|1
07153496|12|20|2|1
07153496|05|20|2|1
07153535|04|20|3|3
07153535|12|20|3|2
07153535|05|20|8|5
07153535|07|20|9|3
07153535|09|20|11|11
07153535|10|20|14|4
07153535|11|20|7|6
07153535|03|20|12|4
07153535|01|20|6|3
07153535|06|20|1|1
07153535|08|20|9|6
07153535|02|20|7|7
07153580|03|20|4|1
07153608|10|20|1|1
071536100|03|20|3|3
071536100|07|20|2|1
071536100|05|20|3|2
071536100|02|20|1|1
071536100|10|20|3|3
071536100|09|20|3|3
071536100|06|20|1|1
071536100|04|20|5|4
071536100|01|20|1|1
071536100|12|20|3|2
07153615|11|20|1|1
07153615|10|20|1|1
07153620|11|20|1|1
07153620|04|20|1|1
07153620|05|20|1|1
07153620|12|20|1|1
07153620|09|20|2|1
07153620|10|20|1|1
07153630|03|20|6|2
07153630|10|20|2|2
07153630|05|20|1|1
